"Time","Busy System"
2023-03-20 21:11:00,12.2%
2023-03-20 21:12:00,0.203%
2023-03-20 21:13:00,0.134%
2023-03-20 21:14:00,0.201%
2023-03-20 21:15:00,0.135%
2023-03-20 21:16:00,0.135%
2023-03-20 21:17:00,0.135%
2023-03-20 21:18:00,0.0672%
2023-03-20 21:19:00,0.202%
2023-03-20 21:20:00,0.201%
2023-03-20 21:21:00,0.202%
2023-03-20 21:22:00,0.202%
2023-03-20 21:23:00,0.337%
2023-03-20 21:24:00,0.202%
2023-03-20 21:25:00,0.135%
2023-03-20 21:26:00,0.202%
2023-03-20 21:27:00,0.0672%
2023-03-20 21:28:00,0%
2023-03-20 21:29:00,0.134%
2023-03-20 21:30:00,0.135%
2023-03-20 21:31:00,0.202%
2023-03-20 21:32:00,0.0672%
2023-03-20 21:33:00,0.135%
2023-03-20 21:34:00,0.202%
2023-03-20 21:35:00,0.202%
2023-03-20 21:36:00,0.0674%
2023-03-20 21:37:00,0.0676%
2023-03-20 21:38:00,0.135%
2023-03-20 21:39:00,0.0674%
2023-03-20 21:40:00,0.0671%
2023-03-20 21:41:00,0.134%
2023-03-20 21:42:00,0.134%
2023-03-20 21:43:00,0.135%
2023-03-20 21:44:00,20.5%
2023-03-20 21:45:00,7.44%
2023-03-20 21:46:00,5.32%
2023-03-20 21:47:00,0.203%
2023-03-20 21:48:00,0.135%
2023-03-20 21:49:00,0.949%
2023-03-20 21:50:00,0.202%
2023-03-20 21:51:00,0.0675%
2023-03-20 21:52:00,0.271%
2023-03-20 21:53:00,0.0674%
2023-03-20 21:54:00,0.0674%
2023-03-20 21:55:00,0.0676%
2023-03-20 21:56:00,0.135%
2023-03-20 21:57:00,0.0674%
2023-03-20 21:58:00,0%
2023-03-20 21:59:00,0.135%
2023-03-20 22:00:00,11.0%
2023-03-20 22:01:00,0%
2023-03-20 22:02:00,0.0675%
2023-03-20 22:03:00,0%
2023-03-20 22:04:00,0.0676%
2023-03-20 22:05:00,0.135%
2023-03-20 22:06:00,0.135%
2023-03-20 22:07:00,0.135%
2023-03-20 22:08:00,0.203%
2023-03-20 22:09:00,0.0677%
2023-03-20 22:10:00,0.0675%
2023-03-20 22:11:00,0.0676%
2023-03-20 22:12:00,0.271%
2023-03-20 22:13:00,0.136%
2023-03-20 22:14:00,0.136%
2023-03-20 22:15:00,0.135%
2023-03-20 22:16:00,0.135%
2023-03-20 22:17:00,0.135%
2023-03-20 22:18:00,0.136%
2023-03-20 22:19:00,0.203%
2023-03-20 22:20:00,0.135%
2023-03-20 22:21:00,0.203%
2023-03-20 22:22:00,0.135%
2023-03-20 22:23:00,9.25%
2023-03-20 22:24:00,11.2%
2023-03-20 22:25:00,18.0%
2023-03-20 22:26:00,14.8%
2023-03-20 22:27:00,21.1%
2023-03-20 22:28:00,20.2%
2023-03-20 22:29:00,15.3%
2023-03-20 22:30:00,17.7%
2023-03-20 22:31:00,15.0%
2023-03-20 22:32:00,21.2%
2023-03-20 22:33:00,17.4%
2023-03-20 22:34:00,19.9%
2023-03-20 22:35:00,20.3%
2023-03-20 22:36:00,20.4%
2023-03-20 22:37:00,20.9%
2023-03-20 22:38:00,21.0%
2023-03-20 22:39:00,20.9%
2023-03-20 22:40:00,22.1%
2023-03-20 22:41:00,22.6%
2023-03-20 22:42:00,20.1%
2023-03-20 22:43:00,20.9%
2023-03-20 22:44:00,20.6%
2023-03-20 22:45:00,21.5%
2023-03-20 22:46:00,21.3%
2023-03-20 22:47:00,21.5%
2023-03-20 22:48:00,20.7%
2023-03-20 22:49:00,21.1%
2023-03-20 22:50:00,21.0%
2023-03-20 22:51:00,21.0%
2023-03-20 22:52:00,20.0%
2023-03-20 22:53:00,19.2%
2023-03-20 22:54:00,14.2%
2023-03-20 22:55:00,18.7%
2023-03-20 22:56:00,17.6%
2023-03-20 22:57:00,18.7%
2023-03-20 22:58:00,17.7%
2023-03-20 22:59:00,17.5%
2023-03-20 23:00:00,19.8%
2023-03-20 23:01:00,18.4%
2023-03-20 23:02:00,20.8%
2023-03-20 23:03:00,20.2%
2023-03-20 23:04:00,18.2%
2023-03-20 23:05:00,23.3%
2023-03-20 23:06:00,19.8%
2023-03-20 23:07:00,18.6%
2023-03-20 23:08:00,11.9%
2023-03-20 23:09:00,9.70%
2023-03-20 23:10:00,12.5%
2023-03-20 23:11:00,4.35%
2023-03-20 23:12:00,10.8%
2023-03-20 23:13:00,0.205%
2023-03-20 23:14:00,2.73%
2023-03-20 23:15:00,3.26%
2023-03-20 23:16:00,0.276%
2023-03-20 23:17:00,0.823%
2023-03-20 23:18:00,1.17%
2023-03-20 23:19:00,0.549%
2023-03-20 23:20:00,0.683%
2023-03-20 23:21:00,0.413%
2023-03-20 23:22:00,0.407%
2023-03-20 23:23:00,0.205%
2023-03-20 23:24:00,0.477%
2023-03-20 23:25:00,0.754%
2023-03-20 23:26:00,0.549%
2023-03-20 23:27:00,0.684%
2023-03-20 23:28:00,0.546%
2023-03-20 23:29:00,0.680%
2023-03-20 23:30:00,0.477%
2023-03-20 23:31:00,0.477%
2023-03-20 23:32:00,0.824%
2023-03-20 23:33:00,3.15%
2023-03-20 23:34:00,3.27%
2023-03-20 23:35:00,7.89%
2023-03-20 23:36:00,0.683%
2023-03-20 23:37:00,0.412%
2023-03-20 23:38:00,10.6%
2023-03-20 23:39:00,7.53%
2023-03-20 23:40:00,3.83%
2023-03-20 23:41:00,5.43%
2023-03-20 23:42:00,3.75%
2023-03-20 23:43:00,0.685%
2023-03-20 23:44:00,5.38%
2023-03-20 23:45:00,3.00%
2023-03-20 23:46:00,8.30%
2023-03-20 23:47:00,5.91%
2023-03-20 23:48:00,2.54%
2023-03-20 23:49:00,4.48%
2023-03-20 23:50:00,4.54%
2023-03-20 23:51:00,3.99%
2023-03-20 23:52:00,10.9%
2023-03-20 23:53:00,5.70%
2023-03-20 23:54:00,3.69%
2023-03-20 23:55:00,7.64%
2023-03-20 23:56:00,7.06%
2023-03-20 23:57:00,3.83%
2023-03-20 23:58:00,7.41%
2023-03-20 23:59:00,1.30%
2023-03-21 00:00:00,2.32%
2023-03-21 00:01:00,4.26%
2023-03-21 00:02:00,4.97%
2023-03-21 00:03:00,12.3%
2023-03-21 00:04:00,4.55%
2023-03-21 00:05:00,0.205%
2023-03-21 00:06:00,0.342%
2023-03-21 00:07:00,0.0683%
2023-03-21 00:08:00,0.0683%
2023-03-21 00:09:00,0.204%
2023-03-21 00:10:00,0.409%
2023-03-21 00:11:00,0.408%
2023-03-21 00:12:00,0.342%
2023-03-21 00:13:00,0.137%
2023-03-21 00:14:00,0.273%
2023-03-21 00:15:00,0.204%
2023-03-21 00:16:00,0.545%
2023-03-21 00:17:00,0.0679%
2023-03-21 00:18:00,0.273%
2023-03-21 00:19:00,0.136%
2023-03-21 00:20:00,0.274%
2023-03-21 00:21:00,0.272%
2023-03-21 00:22:00,0.272%
2023-03-21 00:23:00,0.408%
2023-03-21 07:29:00,7.66%
2023-03-21 07:30:00,14.4%
2023-03-21 07:31:00,12.5%
2023-03-21 07:32:00,9.59%
2023-03-21 07:33:00,14.2%
2023-03-21 07:34:00,3.96%
2023-03-21 07:35:00,8.34%
2023-03-21 07:36:00,3.88%
2023-03-21 07:37:00,3.11%
2023-03-21 07:38:00,3.66%
2023-03-21 07:39:00,4.43%
2023-03-21 07:40:00,9.48%
2023-03-21 07:41:00,15.5%
2023-03-21 07:42:00,14.6%
2023-03-21 07:43:00,19.3%
2023-03-21 07:44:00,19.8%
2023-03-21 07:45:00,19.7%
2023-03-21 07:46:00,19.1%
2023-03-21 07:47:00,19.0%
2023-03-21 07:48:00,8.41%
2023-03-21 07:49:00,11.2%
2023-03-21 07:50:00,17.9%
2023-03-21 07:51:00,18.4%
2023-03-21 07:52:00,16.9%
2023-03-21 07:53:00,17.2%
2023-03-21 07:54:00,19.6%
2023-03-21 07:55:00,17.3%
2023-03-21 07:56:00,17%
2023-03-21 07:57:00,19.2%
2023-03-21 07:58:00,19.4%
2023-03-21 07:59:00,16.3%
2023-03-21 08:00:00,15.6%
2023-03-21 08:01:00,6.82%
2023-03-21 08:02:00,11.6%
2023-03-21 08:03:00,14.1%
2023-03-21 08:04:00,9.12%
2023-03-21 08:05:00,13.6%
2023-03-21 08:06:00,2.90%
2023-03-21 08:07:00,2.47%
2023-03-21 08:08:00,8.74%
2023-03-21 08:09:00,10.0%
2023-03-21 08:10:00,4.00%
2023-03-21 08:11:00,10.5%
2023-03-21 08:12:00,8.39%
2023-03-21 08:13:00,20.2%
2023-03-21 08:14:00,21.4%
2023-03-21 08:15:00,14.1%
2023-03-21 08:16:00,16.3%
2023-03-21 08:17:00,19.6%
2023-03-21 08:18:00,13.6%
2023-03-21 08:19:00,5.14%
2023-03-21 08:20:00,18.8%
2023-03-21 08:21:00,20.7%
2023-03-21 08:22:00,15.3%
2023-03-21 08:23:00,13.6%

